"EntrezID","Symbol","Description","P value"
"7275","TUB","tubby bipartite transcription factor",0.0133327460638242
"79901","CYBRD1","cytochrome b reductase 1",0.0133397309058451
"65018","PINK1","PTEN induced putative kinase 1",0.0133933648538769
"738","VPS51","VPS51, GARP complex subunit",0.0134004615508455
"9056","SLC7A7","solute carrier family 7 member 7",0.0134026795820605
"7056","THBD","thrombomodulin",0.0134033262748132
"8462","KLF11","Kruppel like factor 11",0.0134121255728086
"84248","FYTTD1","forty-two-three domain containing 1",0.0134324366167662
"6923","ELOB","elongin B",0.0134479876940592
"84188","FAR1","fatty acyl-CoA reductase 1",0.0134567888398639
"105372840","LINC01694","long intergenic non-protein coding RNA 1694",0.0134678607774041
"541578","CXorf40B","chromosome X open reading frame 40B",0.0134686258453083
"3275","PRMT2","protein arginine methyltransferase 2",0.0134702769578959
"685","BTC","betacellulin",0.0134766910609703
"79934","COQ8B","coenzyme Q8B",0.0134971283885619
"54101","RIPK4","receptor interacting serine/threonine kinase 4",0.0135120192173966
"54973","INTS11","integrator complex subunit 11",0.01351355788311
"7850","IL1R2","interleukin 1 receptor type 2",0.0135239009845975
"25896","INTS7","integrator complex subunit 7",0.013525583736439
"3069","HDLBP","high density lipoprotein binding protein",0.0135502743483183
"259307","IL4I1","interleukin 4 induced 1",0.0135582567806825
"202333","CMYA5","cardiomyopathy associated 5",0.0135682748908874
"27095","TRAPPC3","trafficking protein particle complex 3",0.013577203758812
"3965","LGALS9","galectin 9",0.0135978993102253
"11025","LILRB3","leukocyte immunoglobulin like receptor B3",0.0136017669261128
"687","KLF9","Kruppel like factor 9",0.0136191994279817
"84818","IL17RC","interleukin 17 receptor C",0.0136262717074217
"91523","PCED1B","PC-esterase domain containing 1B",0.0136308542751982
"10142","AKAP9","A-kinase anchoring protein 9",0.0136365063539013
"54460","MRPS21","mitochondrial ribosomal protein S21",0.0136650243718953
"5018","OXA1L","OXA1L, mitochondrial inner membrane protein",0.0136765382881829
"25891","PAMR1","peptidase domain containing associated with muscle regeneration 1",0.0136805730043223
"6622","SNCA","synuclein alpha",0.0136902369775557
"4267","CD99","CD99 molecule (Xg blood group)",0.0136956102427469
"306","ANXA3","annexin A3",0.0137054199313125
"3111","HLA-DOA","major histocompatibility complex, class II, DO alpha",0.0137178531342332
"1436","CSF1R","colony stimulating factor 1 receptor",0.0137495099513349
"64236","PDLIM2","PDZ and LIM domain 2",0.0137757976129429
"2674","GFRA1","GDNF family receptor alpha 1",0.0138130932463969
"55116","TMEM39B","transmembrane protein 39B",0.0138155649463227
"10154","PLXNC1","plexin C1",0.0138189904773989
"84679","SLC9A7","solute carrier family 9 member A7",0.0138257020742854
"64127","NOD2","nucleotide binding oligomerization domain containing 2",0.0138568764761815
"8608","RDH16","retinol dehydrogenase 16 (all-trans)",0.0139043585246987
"1368","CPM","carboxypeptidase M",0.0139277547950396
"79608","RIC3","RIC3 acetylcholine receptor chaperone",0.0139851013856781
"55353","LAPTM4B","lysosomal protein transmembrane 4 beta",0.013985873188569
"22881","ANKRD6","ankyrin repeat domain 6",0.0140020562448265
"344905","ATP13A5","ATPase 13A5",0.0140167738442234
"10482","NXF1","nuclear RNA export factor 1",0.0140223307761852
"3459","IFNGR1","interferon gamma receptor 1",0.0140231128492152
"3694","ITGB6","integrin subunit beta 6",0.0140241390930398
"55654","TMEM127","transmembrane protein 127",0.0140301622832744
"746","TMEM258","transmembrane protein 258",0.0140378388770225
"8774","NAPG","NSF attachment protein gamma",0.0140573894572564
"8260","NAA10","N(alpha)-acetyltransferase 10, NatA catalytic subunit",0.0140604827890294
"7045","TGFBI","transforming growth factor beta induced",0.0140741730025137
"10856","RUVBL2","RuvB like AAA ATPase 2",0.0140957729323468
"27348","TOR1B","torsin family 1 member B",0.0141002138764754
"51131","PHF11","PHD finger protein 11",0.0141070953125513
"660","BMX","BMX non-receptor tyrosine kinase",0.0141163817841028
"9742","IFT140","intraflagellar transport 140",0.0141166644008077
"6362","CCL18","C-C motif chemokine ligand 18",0.0141174710229548
"64895","PAPOLG","poly(A) polymerase gamma",0.0141266894907708
"56941","HMCES","5-hydroxymethylcytosine binding, ES cell specific",0.0141344132153423
"941","CD80","CD80 molecule",0.0141434372790274
"79602","ADIPOR2","adiponectin receptor 2",0.0141457034213319
"64067","NPAS3","neuronal PAS domain protein 3",0.0141511465427322
"2796","GNRH1","gonadotropin releasing hormone 1",0.0141681229367727
"951","CD37","CD37 molecule",0.0141873746813178
"255426","RASGEF1C","RasGEF domain family member 1C",0.014189759503199
"10558","SPTLC1","serine palmitoyltransferase long chain base subunit 1",0.0141922929166758
"166614","DCLK2","doublecortin like kinase 2",0.0142012721002029
"489","ATP2A3","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3",0.0142040641047272
"162966","ZNF600","zinc finger protein 600",0.0142052270970229
"84693","MCEE","methylmalonyl-CoA epimerase",0.0142060462689402
"26156","RSL1D1","ribosomal L1 domain containing 1",0.0142241106864496
"125228","FAM210A","family with sequence similarity 210 member A",0.0142247046500584
"5796","PTPRK","protein tyrosine phosphatase, receptor type K",0.0142268227586109
"10725","NFAT5","nuclear factor of activated T-cells 5",0.0142501041789163
"54812","AFTPH","aftiphilin",0.0143045050629165
"95681","CEP41","centrosomal protein 41",0.0143065890333147
"4253","CTAGE5","CTAGE family member 5, ER export factor",0.0143217368174996
"10667","FARS2","phenylalanyl-tRNA synthetase 2, mitochondrial",0.0143263232913331
"10342","TFG","TRK-fused gene",0.0143417550750224
"1213","CLTC","clathrin heavy chain",0.0144086655457001
"5795","PTPRJ","protein tyrosine phosphatase, receptor type J",0.0144100621130492
"6326","SCN2A","sodium voltage-gated channel alpha subunit 2",0.0144384949443086
"10347","ABCA7","ATP binding cassette subfamily A member 7",0.0144390929332288
"54940","OCIAD1","OCIA domain containing 1",0.0144452859885402
"10014","HDAC5","histone deacetylase 5",0.0144468358383907
"4809","SNU13","small nuclear ribonucleoprotein 13",0.0144479269343218
"64342","HS1BP3","HCLS1 binding protein 3",0.0145037460182426
"5908","RAP1B","RAP1B, member of RAS oncogene family",0.0145061575637666
"79018","GID4","GID complex subunit 4 homolog",0.0145097989999226
"201475","RAB12","RAB12, member RAS oncogene family",0.0145217962926673
"7043","TGFB3","transforming growth factor beta 3",0.0145493418097118
"25853","DCAF12","DDB1 and CUL4 associated factor 12",0.0145611261988026
"515","ATP5F1","ATP synthase, H+ transporting, mitochondrial Fo complex subunit B1",0.0145810328343676
"79832","QSER1","glutamine and serine rich 1",0.0145848043490974
"79594","MUL1","mitochondrial E3 ubiquitin protein ligase 1",0.0145910432990826
"2124","EVI2B","ecotropic viral integration site 2B",0.0146086477575897
"3161","HMMR","hyaluronan mediated motility receptor",0.0146356189080363
"79023","NUP37","nucleoporin 37",0.014645019644473
"25948","KBTBD2","kelch repeat and BTB domain containing 2",0.0146457819457946
"54810","GIPC2","GIPC PDZ domain containing family member 2",0.0146582203298603
"23097","CDK19","cyclin dependent kinase 19",0.0146657567346765
"274","BIN1","bridging integrator 1",0.0146989340266165
"5979","RET","ret proto-oncogene",0.014735008041979
"7483","WNT9A","Wnt family member 9A",0.0147667419053
"6470","SHMT1","serine hydroxymethyltransferase 1",0.0148038142806989
"8382","NME5","NME/NM23 family member 5",0.0148058649318459
"22895","RPH3A","rabphilin 3A",0.0148164564630883
"430","ASCL2","achaete-scute family bHLH transcription factor 2",0.0148211156935903
"285527","FRYL","FRY like transcription coactivator",0.0148409317035683
"1945","EFNA4","ephrin A4",0.014851444324395
"54209","TREM2","triggering receptor expressed on myeloid cells 2",0.0148557422703324
"481","ATP1B1","ATPase Na+/K+ transporting subunit beta 1",0.0148617707032866
"51690","LSM7","LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated",0.0148674734906695
"781","CACNA2D1","calcium voltage-gated channel auxiliary subunit alpha2delta 1",0.014877563698761
"3376","IARS","isoleucyl-tRNA synthetase",0.0148865628773587
"55890","GPRC5C","G protein-coupled receptor class C group 5 member C",0.0148957252252475
"79134","TMEM185B","transmembrane protein 185B",0.0149260548720989
"78990","OTUB2","OTU deubiquitinase, ubiquitin aldehyde binding 2",0.0149296425161742
"6518","SLC2A5","solute carrier family 2 member 5",0.0149514626501119
"93145","OLFM2","olfactomedin 2",0.0149621711956829
"147700","KLC3","kinesin light chain 3",0.0149748971786394
"55253","TYW1","tRNA-yW synthesizing protein 1 homolog",0.0149805523705184
"8471","IRS4","insulin receptor substrate 4",0.0149935383537181
"599","BCL2L2","BCL2 like 2",0.0150026139156608
"1845","DUSP3","dual specificity phosphatase 3",0.015005096530505
"4924","NUCB1","nucleobindin 1",0.0150088552586016
"91543","RSAD2","radical S-adenosyl methionine domain containing 2",0.0150261143813057
"976","ADGRE5","adhesion G protein-coupled receptor E5",0.0150273924048097
"7390","UROS","uroporphyrinogen III synthase",0.0150341125613823
"23154","NCDN","neurochondrin",0.0150716249200524
"924","CD7","CD7 molecule",0.0150736161343425
"3600","IL15","interleukin 15",0.0150745870022959
"1642","DDB1","damage specific DNA binding protein 1",0.015075342713754
"91012","CERS5","ceramide synthase 5",0.0150872798445991
"22822","PHLDA1","pleckstrin homology like domain family A member 1",0.0150992061480406
"27148","STK36","serine/threonine kinase 36",0.0151275835029963
"203259","FAM219A","family with sequence similarity 219 member A",0.015165451161945
"2132","EXT2","exostosin glycosyltransferase 2",0.0151701959207051
"117584","RFFL","ring finger and FYVE like domain containing E3 ubiquitin protein ligase",0.0151755967656144
"25974","MMACHC","methylmalonic aciduria (cobalamin deficiency) cblC type, with homocystinuria",0.0151948662688914
"1948","EFNB2","ephrin B2",0.0152145619062933
"170689","ADAMTS15","ADAM metallopeptidase with thrombospondin type 1 motif 15",0.0152165377616953
"661","POLR3D","RNA polymerase III subunit D",0.0152329091925283
"3601","IL15RA","interleukin 15 receptor subunit alpha",0.0152512699637155
"10452","TOMM40","translocase of outer mitochondrial membrane 40",0.0152754919020137
"6726","SRP9","signal recognition particle 9",0.0152952997063842
"9487","PIGL","phosphatidylinositol glycan anchor biosynthesis class L",0.0153011765509683
"10961","ERP29","endoplasmic reticulum protein 29",0.0153528271744764
"9552","SPAG7","sperm associated antigen 7",0.0153747835789597
"4863","NPAT","nuclear protein, coactivator of histone transcription",0.0153942171151547
"10023","FRAT1","FRAT1, WNT signaling pathway regulator",0.0154031017978813
"1393","CRHBP","corticotropin releasing hormone binding protein",0.0154135755170133
"64106","NPFFR1","neuropeptide FF receptor 1",0.0154330133634004
"144132","DNHD1","dynein heavy chain domain 1",0.0154382775647246
"138050","HGSNAT","heparan-alpha-glucosaminide N-acetyltransferase",0.0154777447549583
"113251","LARP4","La ribonucleoprotein domain family member 4",0.0155189368448641
"24140","FTSJ1","FtsJ RNA methyltransferase homolog 1 (E. coli)",0.0155409862072884
"9337","CNOT8","CCR4-NOT transcription complex subunit 8",0.0155433418340731
"1010","CDH12","cadherin 12",0.0155459928835557
"27257","LSM1","LSM1 homolog, mRNA degradation associated",0.0155632048550982
"4249","MGAT5","mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase",0.0155636744864311
"22984","PDCD11","programmed cell death 11",0.0156114913228387
"84750","FUT10","fucosyltransferase 10",0.0156728730372898
"8365","HIST1H4H","histone cluster 1 H4 family member h",0.0156758445662082
"7919","DDX39B","DExD-box helicase 39B",0.0156951929675218
"65979","PHACTR4","phosphatase and actin regulator 4",0.0157438911840437
"6095","RORA","RAR related orphan receptor A",0.0157488495117233
"56971","CEACAM19","carcinoembryonic antigen related cell adhesion molecule 19",0.0157636595302586
"114818","KLHL29","kelch like family member 29",0.0157653219594531
"55359","STYK1","serine/threonine/tyrosine kinase 1",0.0157727776883358
"51127","TRIM17","tripartite motif containing 17",0.0157775403887197
"7536","SF1","splicing factor 1",0.0157828275652652
"134218","DNAJC21","DnaJ heat shock protein family (Hsp40) member C21",0.0157839098000532
"7555","CNBP","CCHC-type zinc finger nucleic acid binding protein",0.0157848487882597
"55132","LARP1B","La ribonucleoprotein domain family member 1B",0.0158019273427698
"64098","PARVG","parvin gamma",0.0158196857330286
"3727","JUND","JunD proto-oncogene, AP-1 transcription factor subunit",0.01585554977822
"533","ATP6V0B","ATPase H+ transporting V0 subunit b",0.0158696397310482
"23379","ICE1","interactor of little elongation complex ELL subunit 1",0.0158816710317081
"343930","MSGN1","mesogenin 1",0.0158862341228316
"90780","PYGO2","pygopus family PHD finger 2",0.0158929432299721
"1534","CYB561","cytochrome b561",0.0159182677359924
"9696","CROCC","ciliary rootlet coiled-coil, rootletin",0.0159479803485
"8318","CDC45","cell division cycle 45",0.0159497945150242
"130872","AHSA2","activator of HSP90 ATPase homolog 2",0.0159666882431541
"9499","MYOT","myotilin",0.0159737681130242
"10536","P3H3","prolyl 3-hydroxylase 3",0.0159934221500673
"23373","CRTC1","CREB regulated transcription coactivator 1",0.0160001474851752
"4043","LRPAP1","LDL receptor related protein associated protein 1",0.0160246740541353
"2764","GMFB","glia maturation factor beta",0.0160567781379408
"3787","KCNS1","potassium voltage-gated channel modifier subfamily S member 1",0.0160637328772248
"80183","RUBCNL","RUN and cysteine rich domain containing beclin 1 interacting protein like",0.0160899954942962
"9258","MFHAS1","malignant fibrous histiocytoma amplified sequence 1",0.0160904306943392
"93436","ARMC6","armadillo repeat containing 6",0.0160961654477283
"10990","LILRB5","leukocyte immunoglobulin like receptor B5",0.0160974928023043
"256329","LMNTD2","lamin tail domain containing 2",0.016105424740277
"51184","GPN3","GPN-loop GTPase 3",0.0161533810763188
"140876","RIPOR3","RIPOR family member 3",0.0161572068078271
"6884","TAF13","TATA-box binding protein associated factor 13",0.0161636917461372
"84314","TMEM107","transmembrane protein 107",0.0161701802723018
"6314","ATXN7","ataxin 7",0.0161746500045583
"11022","TDRKH","tudor and KH domain containing",0.0161764372362782
"79269","DCAF10","DDB1 and CUL4 associated factor 10",0.0161777965534572
"54602","NDFIP2","Nedd4 family interacting protein 2",0.0162022726997807
"202052","DNAJC18","DnaJ heat shock protein family (Hsp40) member C18",0.0162257810347729
"55737","VPS35","VPS35, retromer complex component",0.0162269008888573
"7546","ZIC2","Zic family member 2",0.0162315688822587
"221400","TDRD6","tudor domain containing 6",0.0162466237800967
"9452","ITM2A","integral membrane protein 2A",0.0162574587127076
"23523","CABIN1","calcineurin binding protein 1",0.0162621582616411
"222068","TMED4","transmembrane p24 trafficking protein 4",0.0162757221559454
"158158","RASEF","RAS and EF-hand domain containing",0.0162794393513007
"57088","PLSCR4","phospholipid scramblase 4",0.0163280146301631
"682","BSG","basigin (Ok blood group)",0.0163460957622978
"7386","UQCRFS1","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1",0.0163462029008874
"158160","HSD17B7P2","hydroxysteroid 17-beta dehydrogenase 7 pseudogene 2",0.0163603991117194
"23349","PHF24","PHD finger protein 24",0.0163708706642363
"4496","MT1H","metallothionein 1H",0.016412314436177
"729991","BORCS8","BLOC-1 related complex subunit 8",0.0164289518536807
"26118","WSB1","WD repeat and SOCS box containing 1",0.0164335894518417
"100","ADA","adenosine deaminase",0.0164444888443664
"23224","SYNE2","spectrin repeat containing nuclear envelope protein 2",0.0164593456379045
"7337","UBE3A","ubiquitin protein ligase E3A",0.0164936035092474
"375035","SFT2D2","SFT2 domain containing 2",0.0165021837217283
"51150","SDF4","stromal cell derived factor 4",0.0165313303990783
"79709","COLGALT1","collagen beta(1-O)galactosyltransferase 1",0.0165462840563231
"100128788","SRRM2-AS1","SRRM2 antisense RNA 1",0.0165483315176891
"11314","CD300A","CD300a molecule",0.0165600291074273
"23295","MGRN1","mahogunin ring finger 1",0.0165969257079212
"84270","CARD19","caspase recruitment domain family member 19",0.0165994136343981
"6556","SLC11A1","solute carrier family 11 member 1",0.0166037207782936
"90313","TP53I13","tumor protein p53 inducible protein 13",0.0166082045458865
"51601","LIPT1","lipoyltransferase 1",0.0166108254614161
"64429","ZDHHC6","zinc finger DHHC-type containing 6",0.0166112087366491
"90871","DMAC1","distal membrane arm assembly complex 1",0.0166252818590136
"10802","SEC24A","SEC24 homolog A, COPII coat complex component",0.0166477612568077
"11056","DDX52","DExD-box helicase 52",0.0166503925713186
"8241","RBM10","RNA binding motif protein 10",0.0166590567816614
"8996","NOL3","nucleolar protein 3",0.0166636699990004
"90550","MCU","mitochondrial calcium uniporter",0.0166905309660771
"84259","DCUN1D5","defective in cullin neddylation 1 domain containing 5",0.0167042207664261
"3417","IDH1","isocitrate dehydrogenase (NADP(+)) 1, cytosolic",0.0167178564626475
"100505920","LINC02036","long intergenic non-protein coding RNA 2036",0.0167240748229883
"8667","EIF3H","eukaryotic translation initiation factor 3 subunit H",0.0167817714836804
"101928062","LINC01481","long intergenic non-protein coding RNA 1481",0.0167857962345089
"55299","BRIX1","BRX1, biogenesis of ribosomes",0.0167942227530009
"647024","C6orf132","chromosome 6 open reading frame 132",0.0168181970880963
"254050","LRRC43","leucine rich repeat containing 43",0.016829893238937
"6182","MRPL12","mitochondrial ribosomal protein L12",0.0168333969312282
"79161","TMEM243","transmembrane protein 243",0.0168403128181026
"4794","NFKBIE","NFKB inhibitor epsilon",0.0168628470875214
"55277","FGGY","FGGY carbohydrate kinase domain containing",0.0168791139735898
"440278","CATSPER2P1","cation channel sperm associated 2 pseudogene 1",0.0168818385161783
"5638","PRRG1","proline rich and Gla domain 1",0.0168820409605226
"28512","NKIRAS1","NFKB inhibitor interacting Ras like 1",0.0168839158647334
"27250","PDCD4","programmed cell death 4",0.0168846448037827
"1066","CES1","carboxylesterase 1",0.0168956281483581
"25946","ZNF385A","zinc finger protein 385A",0.0169017510221455
"51118","UTP11","UTP11, small subunit processome component",0.0169240031808779
"221302","ZUFSP","zinc finger with UFM1 specific peptidase domain",0.0169246590733676
"100128059","AC034199.1","NULL",0.0169272661290104
"29110","TBK1","TANK binding kinase 1",0.0169447759605821
"23155","CLCC1","chloride channel CLIC like 1",0.0169458942452339
"26525","IL36RN","interleukin 36 receptor antagonist",0.0169572831288125
"115704","EVI5L","ecotropic viral integration site 5 like",0.0169607941343817
"22853","LMTK2","lemur tyrosine kinase 2",0.0169704847125334
"3097","HIVEP2","human immunodeficiency virus type I enhancer binding protein 2",0.0170002048800322
"27338","UBE2S","ubiquitin conjugating enzyme E2 S",0.0170093290708533
"4665","NAB2","NGFI-A binding protein 2",0.0170098567031359
"58504","ARHGAP22","Rho GTPase activating protein 22",0.017055199078997
"160364","CLEC12A","C-type lectin domain family 12 member A",0.0171218990080502
"780","DDR1","discoidin domain receptor tyrosine kinase 1",0.0171376858238883
"643180","CCT6P3","chaperonin containing TCP1 subunit 6 pseudogene 3",0.0171428911240359
"349149","GJC3","gap junction protein gamma 3",0.0171827732443466
"29968","PSAT1","phosphoserine aminotransferase 1",0.0171878395751507
"6819","SULT1C2","sulfotransferase family 1C member 2",0.0171929340057474
"55504","TNFRSF19","TNF receptor superfamily member 19",0.0172076014343524
"56894","AGPAT3","1-acylglycerol-3-phosphate O-acyltransferase 3",0.0172167506920187
"55361","PI4K2A","phosphatidylinositol 4-kinase type 2 alpha",0.017217444142609
"4913","NTHL1","nth like DNA glycosylase 1",0.0172636569825969
"131474","CHCHD4","coiled-coil-helix-coiled-coil-helix domain containing 4",0.0172756209863941
"10615","SPAG5","sperm associated antigen 5",0.017280950632472
"115106","HAUS1","HAUS augmin like complex subunit 1",0.0173159687737906
"6773","STAT2","signal transducer and activator of transcription 2",0.0173168112748439
"64857","PLEKHG2","pleckstrin homology and RhoGEF domain containing G2",0.0173182159000644
"100506686","IQCH-AS1","IQCH antisense RNA 1",0.0173288823639268
"11116","FGFR1OP","FGFR1 oncogene partner",0.0173311513394492
"23250","ATP11A","ATPase phospholipid transporting 11A",0.0173413116613521
"56900","TMEM167B","transmembrane protein 167B",0.0173424409384726
"79897","RPP21","ribonuclease P/MRP subunit p21",0.0173487185393357
"26073","POLDIP2","DNA polymerase delta interacting protein 2",0.0173612578394039
"6198","RPS6KB1","ribosomal protein S6 kinase B1",0.0173784224518014
"2810","SFN","stratifin",0.0173837765403855
"55907","CMAS","cytidine monophosphate N-acetylneuraminic acid synthetase",0.0174090430261042
"6875","TAF4B","TATA-box binding protein associated factor 4b",0.0174360977349869
"100506655","LCMT1-AS2","LCMT1 antisense RNA 2",0.0174506410249213
"80820","EEPD1","endonuclease/exonuclease/phosphatase family domain containing 1",0.0174515962192432
"1954","MEGF8","multiple EGF like domains 8",0.0174531706285093
"4952","OCRL","OCRL, inositol polyphosphate-5-phosphatase",0.0174662092636206
"165324","UBXN2A","UBX domain protein 2A",0.0174759564146719
"26768","SNORA73B","small nucleolar RNA, H/ACA box 73B",0.0174793452987634
"1240","CMKLR1","chemerin chemokine-like receptor 1",0.0174936220066626
"2597","GAPDH","glyceraldehyde-3-phosphate dehydrogenase",0.0175226624459426
"8683","SRSF9","serine and arginine rich splicing factor 9",0.0175299370033263
"57333","RCN3","reticulocalbin 3",0.0175575962749737
"3028","HSD17B10","hydroxysteroid 17-beta dehydrogenase 10",0.0175649319810507
"5732","PTGER2","prostaglandin E receptor 2",0.0175935726223477
"8863","PER3","period circadian clock 3",0.017607047638421
"8341","HIST1H2BN","histone cluster 1 H2B family member n",0.0176475170830903
"102723373","AC007342.4","NULL",0.0176494602583246
"51070","NOSIP","nitric oxide synthase interacting protein",0.0176726836829415
"5567","PRKACB","protein kinase cAMP-activated catalytic subunit beta",0.0176929609967023
"23576","DDAH1","dimethylarginine dimethylaminohydrolase 1",0.0176974177750666
"7099","TLR4","toll like receptor 4",0.0177084113977435
"64838","FNDC4","fibronectin type III domain containing 4",0.0177292880935045
"55131","RBM28","RNA binding motif protein 28",0.0177367401633226
"64839","FBXL17","F-box and leucine rich repeat protein 17",0.0177799643521246
"388272","C16orf87","chromosome 16 open reading frame 87",0.0178010220876843
"4686","NCBP1","nuclear cap binding protein subunit 1",0.0178114771855534
"1644","DDC","dopa decarboxylase",0.0178332277679842
"84219","WDR24","WD repeat domain 24",0.0178670818452966
"89839","ARHGAP11B","Rho GTPase activating protein 11B",0.0178858338537456
"5627","PROS1","protein S (alpha)",0.0179041227182415
"84311","MRPL45","mitochondrial ribosomal protein L45",0.0179275202242548
"55819","RNF130","ring finger protein 130",0.0179540435157722
"2746","GLUD1","glutamate dehydrogenase 1",0.0179706374194015
"84342","COG8","component of oligomeric golgi complex 8",0.0179913055294656
"118813","ZFYVE27","zinc finger FYVE-type containing 27",0.0179971104530944
"1520","CTSS","cathepsin S",0.0179996681798396
"54518","APBB1IP","amyloid beta precursor protein binding family B member 1 interacting protein",0.018016186969369
"4035","LRP1","LDL receptor related protein 1",0.0180252985596107
"3074","HEXB","hexosaminidase subunit beta",0.0180331943495353
"399664","MEX3D","mex-3 RNA binding family member D",0.0180465343807452
"83875","BCO2","beta-carotene oxygenase 2",0.0180517739211311
"246","ALOX15","arachidonate 15-lipoxygenase",0.0180525900202366
"51527","GSKIP","GSK3B interacting protein",0.0180613711888795
"6729","SRP54","signal recognition particle 54",0.018065991764131
"284443","ZNF493","zinc finger protein 493",0.0180682490210722
"474344","GIMAP6","GTPase, IMAP family member 6",0.018075735908025
"5265","SERPINA1","serpin family A member 1",0.0180933225282349
"435","ASL","argininosuccinate lyase",0.0180936229786367
"10105","PPIF","peptidylprolyl isomerase F",0.0181061789826167
"56925","LXN","latexin",0.018108181064753
"10282","BET1","Bet1 golgi vesicular membrane trafficking protein",0.0181320458508893
"1514","CTSL","cathepsin L",0.0181334560108417
"6133","RPL9","ribosomal protein L9",0.018135351585072
"7277","TUBA4A","tubulin alpha 4a",0.0181472706920071
"3767","KCNJ11","potassium voltage-gated channel subfamily J member 11",0.0181616887040956
"10943","MSL3","MSL complex subunit 3",0.0181684063632399
"8189","SYMPK","symplekin",0.0181941482710248
"8440","NCK2","NCK adaptor protein 2",0.0182105279227432
"148932","MOB3C","MOB kinase activator 3C",0.0182516574386216
"101927423","PANO1","proapoptotic nucleolar protein 1",0.018278546726971
"25999","CLIP3","CAP-Gly domain containing linker protein 3",0.018284940539935
"9630","GNA14","G protein subunit alpha 14",0.0183205389182267
"254531","LPCAT4","lysophosphatidylcholine acyltransferase 4",0.0183358400504772
"29789","OLA1","Obg like ATPase 1",0.0183796523614039
"11164","NUDT5","nudix hydrolase 5",0.0183854988575285
"90634","N4BP2L1","NEDD4 binding protein 2 like 1",0.0184005151171296
"55314","TMEM144","transmembrane protein 144",0.0184487064967909
"51604","PIGT","phosphatidylinositol glycan anchor biosynthesis class T",0.0184647346977711
"100505783","OSER1-AS1","OSER1 antisense RNA 1 (head to head)",0.0185070977430288
"5693","PSMB5","proteasome subunit beta 5",0.0185329160250738
"3956","LGALS1","galectin 1",0.0185336357671714
"1145","CHRNE","cholinergic receptor nicotinic epsilon subunit",0.018554777100535
"79902","NUP85","nucleoporin 85",0.0185626586068038
"80196","RNF34","ring finger protein 34",0.018569354208819
"84216","TMEM117","transmembrane protein 117",0.018576913134283
"91369","ANKRD40","ankyrin repeat domain 40",0.0185813172226827
"80230","RUFY1","RUN and FYVE domain containing 1",0.0185878347060638
"10009","ZBTB33","zinc finger and BTB domain containing 33",0.0185924787895193
"1593","CYP27A1","cytochrome P450 family 27 subfamily A member 1",0.0186008107498815
"84678","KDM2B","lysine demethylase 2B",0.0186022420149643
"3098","HK1","hexokinase 1",0.0186203516172319
"284001","CCDC57","coiled-coil domain containing 57",0.0186224050977518
"80789","INTS5","integrator complex subunit 5",0.0186334647907158
"441024","MTHFD2L","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like",0.018660276584453
"83758","RBP5","retinol binding protein 5",0.0186784779030119
"56255","TMX4","thioredoxin related transmembrane protein 4",0.0186972351479873
"100288142","NBPF20","NBPF member 20",0.0187121767681059
"79828","METTL8","methyltransferase like 8",0.0187154552954675
"8552","INE1","inactivation escape 1 (non-protein coding)",0.0187167195719418
"147","ADRA1B","adrenoceptor alpha 1B",0.0187476392670289
"1861","TOR1A","torsin family 1 member A",0.0187728048083073
"3786","KCNQ3","potassium voltage-gated channel subfamily Q member 3",0.0187966782172917
"79005","SCNM1","sodium channel modifier 1",0.0188365907689674
"112616","CMTM7","CKLF like MARVEL transmembrane domain containing 7",0.0188511287087256
"3659","IRF1","interferon regulatory factor 1",0.0188668542045655
"2063","NR2F6","nuclear receptor subfamily 2 group F member 6",0.018916989428984
"1441","CSF3R","colony stimulating factor 3 receptor",0.0189467057354809
"5028","P2RY1","purinergic receptor P2Y1",0.0189548626013822
"200895","DHFR2","dihydrofolate reductase 2",0.0189922495433477
"64108","RTP4","receptor transporter protein 4",0.0190140827683956
"9497","SLC4A7","solute carrier family 4 member 7",0.0190390087772612
"255394","TCP11L2","t-complex 11 like 2",0.0190474690889109
"83746","L3MBTL2","L3MBTL2, polycomb repressive complex 1 subunit",0.0190593835485884
"81493","SYNC","syncoilin, intermediate filament protein",0.0190606691419661
"85437","ZCRB1","zinc finger CCHC-type and RNA binding motif containing 1",0.0190887376126693
"84327","ZBED3","zinc finger BED-type containing 3",0.0190917822501819
"51704","GPRC5B","G protein-coupled receptor class C group 5 member B",0.0190918773719517
"5236","PGM1","phosphoglucomutase 1",0.0190991360429962
"2911","GRM1","glutamate metabotropic receptor 1",0.0191100334290706
"254359","ZDHHC24","zinc finger DHHC-type containing 24",0.0191128825993769
"3945","LDHB","lactate dehydrogenase B",0.0191186356307438
"5727","PTCH1","patched 1",0.0191403703453085
"2123","EVI2A","ecotropic viral integration site 2A",0.0191617934462588
"57680","CHD8","chromodomain helicase DNA binding protein 8",0.0191861045285054
"9459","ARHGEF6","Rac/Cdc42 guanine nucleotide exchange factor 6",0.0191869936493472
"50618","ITSN2","intersectin 2",0.0191874999143817
