"GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term","Genes"
"GO:1902369",0.00346801142388583,1.88035306286279,36.4122289056895,49,81,"negative regulation of RNA catabolic process","LRPPRC, PAIP1, IGF2BP2, TRAF3IP2, HNRNPA0, TENT4A, PKP3, TIRAP, CIRBP, TENT5B, MAPK14, DHX9, TENT2, DHX36, TRDMT1, ELAVL1, LARP4B, FMR1, LARP1, TARDBP, FUS, NOCT, PABPC1, HNRNPAB, HNRNPC, MYD88, YBX1, NBAS, PHAX, TENT5C, NSUN2, NRDE2, RBM38, EIF4ENIF1, TENT4B, TRAF2, TRAF5, ZFP36, CSDE1, SECISBP2, METTL16, TAF15, SLIRP, YBX3, ANGEL2, NAF1, MAPKAPK2, IKBKE, THRAP3"
"GO:0055072",0.00268747876956737,1.87841393043504,38.659897356658,52,86,"iron ion homeostasis","ABCB6, GLRX3, BTBD9, CP, TMEM199, CYB561, EPAS1, CYB561A3, ATP13A2, SLC39A14, ATP6V0A2, FXN, FTH1, FTL, STEAP2, STEAP1, EIF2AK1, HFE, HIF1A, HMOX1, HMOX2, IREB2, BOLA3, FRRS1, LTF, MELTF, NUBP1, NEO1, ACO1, BOLA1, GLRX5, SLC25A37, ATP6V1A, ATP6AP1, EGLN1, STEAP3, BDH2, TTC7A, SLC39A8, SOD1, SOD2, SRI, TF, TFRC, STEAP4, CYBRD1, NCOA4, NDFIP1, SLC25A28, CCDC115, ATP6V0D1, ATP6V1G1"
"GO:0031952",0.0293867375730533,1.87560127499276,19.329948678329,26,43,"regulation of protein autophosphorylation","TOM1L1, GPNMB, CHP1, DDX3X, ENG, EPHA7, EEF2K, JUN, MRE11, NBN, ERRFI1, PPP2R5B, IMPACT, PDGFC, PRLR, RAP2C, RAP2B, SRC, TESK1, VEGFA, CALM1, PDGFD, CALM3, MOB1B, RASSF2, MVP"
"GO:0031297",0.0223748357350566,1.87212024146852,21.5776171292975,29,48,"replication fork processing","ALYREF, CDK9, TRAIP, CARM1, DDX11, DNA2, EME2, CENPX, PRIMPOL, MMS22L, BOD1L1, SAMHD1, MRE11, NBN, SMARCAL1, PCNA, ATR, ATRX, RFWD3, FANCM, BARD1, FAM111A, NUCKS1, BRCA1, WRN, MUS81, ZRANB3, FBH1, THOC1"
"GO:2001244",0.0169773465558355,1.87083054292529,23.8150295400585,32,53,"positive regulation of intrinsic apoptotic signaling pathway","DNM1L, BCAP31, RACK1, RIPK3, PARK7, NACC2, GSDME, EIF5A, FLCN, BBC3, MCL1, NKX3-1, FIS1, PIAS4, PLAGL2, IL20RA, SEPTIN4, FBXW7, BAD, BAX, RAD9A, S100A8, BID, SFPQ, SIAH1, SKIL, SOD1, TP53, PLEKHF1, FBH1, BECN1, SLC9A3R1"
"GO:0006111",0.0170981281897268,1.86936159723934,23.825285580266,32,53,"regulation of gluconeogenesis","WDR5, CLK2, CRY1, SOGA1, DGKQ, EP300, FBP1, SIRT1, KAT2A, GNMT, GPT, NR3C1, ACADM, LEPR, MST1, SIRT7, SIRT6, PDK2, PPARA, ZNF692, SDHAF3, PPP4R3B, NLN, PTPN2, RANBP2, FAM3A, USP7, SESN2, DGAT2, OGT, SLC35B4, KAT2B"
"GO:0030490",0.0170981281897268,1.86936159723934,23.825285580266,32,53,"maturation of SSU-rRNA","RCL1, MPHOSPH10, RPP40, WDR3, LSM6, TSR3, NOP9, ERCC2, WDR43, NGDN, UTP25, NOB1, ABT1, GTF2H5, SNU13, HEATR1, NAT10, IMP3, UTP6, UTP3, DHX37, RPS14, RPS19, MRPS11, KRI1, NOL10, RIOK1, UTP23, SLX9, NOP14, RRP36, IMP4"
"GO:0043666",0.0131053574451147,1.86713695303747,26.0729540312345,35,58,"regulation of phosphoprotein phosphatase activity","CSNK2B, PPP1R2B, RCAN1, PPP6R1, PPP1R15A, MTOR, BOD1L1, TIPRL, GNA12, GNAI2, HTT, HSP90AB1, IKBKB, ITGA1, JAK2, LGALS3, MGAT5, PPP1R12A, PPP1R2, PTPA, ROCK1, PPP1R11, HSP90B1, TSC1, CALM1, CALM3, PPP1R1B, PPP1R9B, PPP1R15B, MASTL, RGN, BOD1, CD33, ROCK2, NUAK1"
"GO:0006352",0.0386225170883754,1.84764267990074,17.9365431550921,24,40,"DNA-templated transcription initiation","BAZ2A, PWWP2A, POLR3H, POLR1F, SETX, CRCP, GTF3C1, JUN, MITF, TAF9B, RSF1, POLRMT, RRN3, PIH1D1, BRF2, BDP1, SMARCA4, SMARCB1, FOSL1, SMARCA5, TAF1C, GTF3C5, GTF3C4, TBPL1"
"GO:0006919",0.00790572731846459,1.84271952575028,31.4524677045379,42,70,"activation of cysteine-type endopeptidase activity involved in apoptotic process","PDCD6, NOD1, DLC1, RACK1, ANP32B, EGLN3, CTSH, DAP, F2R, F3, CARD8, BCL2L13, MTCH1, FAM162A, BEX3, BBC3, PYCARD, SENP1, HIP1, HSPD1, JAK2, MAPT, NKX3-1, PDCD2, PML, IFT57, PIDD1, BAD, NLRC4, ROBO1, S100A8, BID, SLC1A1, VCP, XDH, LAPTM5, MUL1, CASP8, CFLAR, HIP1R, AIFM1, CASP8AP2"
"GO:0034605",0.0394123232748525,1.84219617520049,17.9656334604122,24,40,"cellular response to heat","PDCD6, STUB1, SLU7, DAXX, DHX36, FGF1, HTRA2, HDAC2, HMOX1, HSP90AA1, HSP90AB1, IRAK1, LYN, ATXN3, HIKESHI, POLR2D, ST8SIA1, STAC, TPR, SUMO1, VCP, TRPV1, YWHAE, BAG3"
"GO:0072527",0.00476175234760291,1.84175104964189,35.9626952154958,48,80,"pyrimidine-containing compound metabolic process","SLC19A2, CMPK2, CPS1, DCK, DPYD, DTYMK, DUT, TYMP, APOBEC3F, TET3, ERH, SMUG1, MTOR, NEIL2, AK5, APOBEC3C, NME7, NT5C, NME9, ALDH6A1, NME1, NME2, NME3, NME4, NTHL1, AK3, NT5C3A, CMPK1, TET2, PRPS1, CTPS2, NT5M, SLC25A19, SHMT1, TDG, TYMS, UCK2, UNG, UPP1, CAD, DCTPP1, THTPA, NEIL1, CDADC1, UCK1, MBD4, TBPL1, ENTPD4"
"GO:0097061",0.00476175234760291,1.84175104964189,35.9626952154958,48,80,"dendritic spine organization","HDAC6, ACTR2, ABI2, PRMT3, BAIAP2, PDLIM5, CFL1, CTNND2, ZDHHC15, DHX36, DLG4, DVL1, EFNA1, CTTN, EPHB3, DIP2A, ARC, NGEF, SIPA1L1, DNM3, TANC2, STAU2, DBNL, EEF2K, APOE, IGF1R, INSR, ITGA3, ARF1, CAPRIN1, NEDD9, PAFAH1B1, PAK3, ABHD17B, VPS35, PRNP, LGMN, PTEN, CAPRIN2, LRP8, GPRASP3, CAMK2B, DTNBP1, TANC1, CDK5R1, WASL, PICK1, LZTS3"
"GO:0035065",0.0103664388190045,1.8408165782657,29.2196898625904,39,65,"regulation of histone acetylation","ZMPSTE24, RUVBL2, ARID5A, KAT7, PARK7, PWWP2A, PWWP2B, FLCN, ERCC6, PAXIP1, SIRT1, SF3B1, WBP2, EID1, SIN3A, ZNF451, AUTS2, NOC2L, GATA3, KAT2A, LIF, KMT2A, MUC1, NFYA, NFYC, PIH1D1, KMT2E, SET, SMARCB1, BRCA1, TADA2A, TAF7, DEK, SMARCA5, BAZ1B, PYGO2, DDX21, TADA2B, ATG5"
"GO:1905515",0.0103664388190045,1.8408165782657,29.2196898625904,39,65,"non-motile cilium assembly","PIBF1, EXOC5, SEPTIN9, CEP250, CLCN4, TTC8, CSNK1D, DCTN1, DNM2, ARL13B, MAPRE1, CEP131, TOGARAM1, ATMIN, C2CD3, IFT172, NPHP3, DISC1, TMEM80, KCNQ1, MAP4, WRAP73, PCM1, IFT52, IFT57, BBS7, IFT122, CENPJ, VANGL2, IFT80, BBS10, IFT74, CEP290, IFT88, TMEM107, CEP89, CEP135, CEP350, SEPTIN7"
"GO:0042255",0.0134879554690908,1.8405055487053,26.9720214116219,36,60,"ribosome assembly","DDX3X, FASTKD2, DHX30, BOP1, ERAL1, RRP7A, MRPL22, ABT1, MRM2, NOP2, MTERF3, MRPS2, SBDS, MRTO4, NIP7, NLE1, DHX29, MRPL20, BRIX1, DDX28, PRKDC, DHX37, RPL5, RPL6, RPL23A, RPL24, RPLP0, RPS14, RPS19, RPS27, MRPS11, C1QBP, EFL1, EIF2A, TRAF7, MPV17L2"
"GO:0034470",0.00302512941357637,1.84037140676673,39.6217447550481,53,89,"ncRNA processing","ZMPSTE24, ADAR, HENMT1, TOE1, DDX3X, DDX5, AGO3, AGO4, EGFR, INTS6L, ESR1, NCBP2, ZC3H7B, TUT4, PUM2, DICER1, INTS1, INTS6, AGO1, AGO2, ZC3H7A, SMAD1, SPOUT1, LARP7, SRRT, DGCR8, INTS10, PPP3CA, ZCCHC8, INTS13, INTS9, MAP2K1, MAP2K2, METTL3, INTS12, INTS2, SRSF3, TUT1, INTS3, STAT3, TARBP2, TP53, TSN, RNF113A, USB1, TUT7, SNIP1, ZC3H12A, INTS14, ZC3H10, RIPK1, INTS4, NCOR2"
"GO:0010761",0.0175933020032679,1.840194749168,24.7243529606534,33,55,"fibroblast migration","GNA13, CLN3, DMTN, AKT1, FER, CORO1C, FUT8, GNA12, LAMTOR2, ITGB1, ARHGAP4, PAK3, PLEC, PML, APPL2, PRKCE, RCC2, PTK2, RAC1, ACTA2, BRAF, TNS1, ZFAND5, PRR5L, PIP5K1A, IQGAP1, SGPL1, MACIR, PDLIM1, MTA2, ITGB1BP1, SLC9A3R1, BAG4"
"GO:0006458",0.0398441556016826,1.83926372814578,17.9813476077479,24,40,"'de novo' protein folding","CCT2, HSPH1, CHCHD4, TOR1A, SDF2L1, DNAJB5, DNAJC2, TOR1B, TOR2A, ERO1A, HSPA1A, HSPA1B, HSPA1L, HSPA5, HSPA8, HSPD1, HSPA14, DNAJB12, UGGT1, BAG1, ST13, HSPA13, DNAJB14, CD74"
"GO:2001243",0.00477306596025694,1.82665766576658,36.8234449232129,49,82,"negative regulation of intrinsic apoptotic signaling pathway","PPIF, CDKN2D, CREB3, HYOU1, IVNS1ABP, CLU, DDX3X, DDIAS, TRIM32, ZNF385A, NOC2L, GRINA, HDAC1, DNAJA1, HSPA1A, ING2, MCL1, MDM2, MUC1, OPA1, RRM2B, TXNDC12, TRIAP1, TAF9B, PIK3CB, PLAUR, RRN3, TMEM161A, USP47, PARL, PTPN1, CCAR2, BCL2L1, BCL2L2, BID, FIGNL1, MARCHF7, SRC, TPT1, WFS1, XBP1, PTTG1IP, ARMC10, YBX3, URI1, ARHGEF2, MAPK8IP1, HERPUD1, CD74"
"GO:0045185",0.00293608141252954,1.82581914506275,41.3570994978202,55,92,"maintenance of protein location","KDELR1, OS9, KDELR2, KDELR3, RER1, FAF1, PARK7, TWF2, AKT1, FLNA, SYNE1, MORC3, CIZ1, ANK3, CCDC22, GSN, HK1, HK2, HSPA5, INSIG1, ARL2, LTBP1, NBL1, NFKBIA, NFKBIB, NFKBIE, INSIG2, GET4, SUFU, PKD1, PKD2, PML, VPS13C, VPS13D, CCDC88A, GOPC, TWF1, BARD1, RANGAP1, GOLPH3, SKP1, PINK1, SORL1, SP100, SRI, TSPO, TMSB4X, TXN, ANKRD13C, TAF3, GPAA1, LATS1, TMSB10, KEAP1, SUPT7L"
"GO:0019827",0.0101722772593308,1.8257720273147,30.0497473766032,40,67,"stem cell population maintenance","LEO1, DIS3L2, ZNF358, CTNNB1, DDX6, EIF4E, ELAVL1, FANCC, FANCD2, MTF2, CNOT1, KDM4C, FOXO3, ZC3H13, SMC5, WDR43, TUT4, PHF19, GNL3, KAT2A, LSM1, CNOT2, NOTCH1, PCM1, ZNF706, SRRT, PELO, PAF1, KDM3A, PROX1, METTL3, EIF4ENIF1, METTL14, SAV1, TPT1, CDC73, SETD6, HOOK3, HESX1, SMC3"
"GO:0006302",0.00266617902135307,1.82516955538809,42.0657476139979,56,94,"double-strand break repair","CIB1, TENT4A, CHEK2, ESCO2, DDX1, RNF168, DNA2, EME2, APLF, ERCC1, EYA3, FANCD2, KDM2A, SETX, TFIP11, RNF169, POT1, PRPF19, POLM, PAXX, BABAM1, HMGB2, HSF1, LIG4, MLH1, SMARCAL1, UBR5, SIRT7, TDP2, UIMC1, PML, ATR, HPF1, WDR70, PPP5C, SMARCAD1, HMCES, PPP4R3B, DCLRE1C, DCLRE1B, TP53, UVRAG, VCP, NSD2, XRCC4, CYREN, DEK, BRCC3, ACTR5, NUDT16L1, MTA1, TRIP13, TRIP12, ACTR8, MARF1, DCLRE1A"
"GO:1901879",0.00378815306648153,1.82456140350877,39.1094310468517,52,87,"regulation of protein depolymerization","HDAC6, APC2, KATNB1, CIB1, AVIL, NES, DSTN, TRIOBP, TWF2, ADD3, MTPN, TTBK2, CAMSAP1, DMTN, EPS8, F2RL1, TPX2, CLASP2, FLII, CAMSAP2, CLASP1, SH3BP1, WASHC2C, CKAP2, GSN, TMOD3, APC, MAP1B, MID1, ASPH, VILL, SPTBN5, LIMA1, MAP1S, CARMIL1, TAOK1, TWF1, CAMSAP3, SPTBN4, MID1IP1, RDX, ATXN7, SPAST, SPTAN1, SPTBN1, SPTBN2, SVIL, TMOD1, CAPG, CAPZA1, CAPZA2, ARHGEF2"
"GO:0000381",0.0138450379185268,1.81600690590702,27.8710887920093,37,62,"regulation of alternative mRNA splicing, via spliceosome","MBNL2, RBM7, RBM5, SAP18, DDX17, KHDRBS3, KHDRBS1, CELF1, CELF2, RNPS1, RAVER1, SRSF12, DDX5, FMR1, RBFOX2, RBMX, RBM15B, MAGOH, MBNL1, RAVER2, RBM38, MBNL3, PTBP1, RBM25, REST, CELF5, SRSF2, SRSF6, TRA2B, RBM15, TIA1, FAM172A, NSRP1, ZC3H10, FXR2, WTAP, THRAP3"
"GO:0045071",0.0180509799917653,1.81356658948632,25.6234203410408,34,57,"negative regulation of viral genome replication","TNIP1, IFITM3, IFITM2, TRIM6, APOBEC3F, TASOR, IFIT5, APOBEC3C, IFI16, IFIT1, ISG20, LTF, MX1, OAS1, OAS2, OAS3, INPP5K, PLSCR1, RESF1, SHFL, EIF2AK2, PROX1, ZC3HAV1, ZNFX1, MAVS, FAM111A, IFIH1, SRPK1, SRPK2, PARP10, OASL, ISG15, N4BP1, SETDB1"
"GO:0060612",0.0236018171968032,1.81072088724584,23.3757518900723,31,52,"adipose tissue development","CDK4, PGRMC2, PLAAT3, SLC25A25, ATF2, AMER1, SELENOM, CSF1, VPS13B, PAXIP1, PUM2, SIRT1, DHRS7B, SH3PXD2B, SOX8, HRAS, ACAT1, LRP5, OXCT1, PPARD, TRPM4, RORC, SORL1, XBP1, FTO, DGAT2, KLF7, NCOA1, LRP5L, DYRK1B, ZNF516"
"GO:0006110",0.0309648631954573,1.80734170978073,21.1280834391038,28,47,"regulation of glycolytic process","SLC2A6, PRXL2C, FLCN, EP300, FBP1, MTOR, GPD1, GIT1, HIF1A, JMJD8, APP, INSR, ARL2, ARNT, P2RX7, PRKAG2, SIRT6, PGAM1, PPARA, PRKAA1, PRKAA2, PRKAG1, PSEN1, TIGAR, MLST8, STAT3, OGT, HDAC4"
"GO:0071470",0.0309648631954573,1.80734170978073,21.1280834391038,28,47,"cellular response to osmotic stress","MICU1, NFAT5, CLN3, DDX3X, FBP1, MTOR, PYCARD, LETM1, SERPINB6, PKD2, ERRFI1, LRRC8D, BAD, RELB, MLST8, SLC2A1, WNK3, ZFP36L1, TSPO, SLC25A23, EFHD1, CASP1, CASP3, LRRC8C, YBX3, ARHGEF2, OXSR1, SLC12A6"
"GO:0072583",0.0309648631954573,1.80734170978073,21.1280834391038,28,47,"clathrin-dependent endocytosis","TNK2, NEU3, FCHO2, AP2M1, CLTA, CLTB, CLTC, SLC9B2, DAB2, AP2A2, DNM2, AAK1, INPP5F, FCHO1, PIP5K1C, UBQLN2, HIP1, ITSN2, PIK3CB, FNBP1L, BMP2K, SCYL2, LMBRD1, GPR107, ITSN1, WASL, HIP1R, UNC119"
"GO:0019320",0.0407933489841536,1.80324069043946,18.8804149881353,25,42,"hexose catabolic process","GALM, GLYCTK, ENO2, ENO3, FOXK1, FUT2, FUT4, FUT6, FUT8, GALE, GALK1, GALT, TKFC, GLB1, HK1, HK2, LRP5, PFKFB2, PGK1, PKM, TIGAR, BAD, TP53, TPI1, SLC25A12"
"GO:1902275",0.0407933489841536,1.80324069043946,18.8804149881353,25,42,"regulation of chromatin organization","CDK2, ZNHIT1, KAT5, TLK2, BAZ1A, LSM11, DNMT1, PHF8, TASOR, SIN3A, ZNF445, MKI67, PPHLN1, PHF2, RESF1, ATF7IP, ZNF304, METTL4, SSRP1, TPR, ATF7IP2, SETDB2, L3MBTL3, SETD1A, SETDB1"
"GO:0033209",0.00302477553145073,1.79774478338302,43.1225977468522,57,96,"tumor necrosis factor-mediated signaling pathway","TRAIP, RRAGA, TNFSF13B, TRAF3IP2, CHUK, CARD16, COMMD7, CYLD, ZNF675, EIF5A, HIPK1, EXT1, F2RL1, PTK2B, CARD8, FOXO3, GAS6, NKIRAS2, NKIRAS1, PYCARD, GSTP1, CDIP1, BIRC2, BIRC3, XIAP, IKBKB, JAK2, KRT18, LIMS1, NAIP, NFKBIA, PIAS4, PPP2CB, PTPN2, RELA, STAT1, SYK, TMSB4X, TNFAIP3, TNFRSF1B, TP53, TRAF1, TRAF3, TRAF5, TRAF6, CARD14, ACTN4, SHARPIN, CASP8, TXNDC17, SPPL2A, TRADD, TNFRSF14, TNFRSF11A, SPHK1, NOL3, OTULIN"
"GO:0034030",0.0312987495282684,1.78074882802862,22.0107675317504,29,49,"ribonucleoside bisphosphate biosynthetic process","SLC26A1, DLAT, HACD2, ACSL1, DIP2A, MLYCD, MPC2, GCDH, ACACA, ACACB, SLC35B2, ACLY, SLC35B3, HSD17B12, PDHA1, PDHB, PDK1, PDK2, PDK4, ACSL5, PPT1, ACSS2, ELOVL5, ELOVL1, SLC25A1, ELOVL6, PAPSS2, PAPSS1, TECR"
"GO:0034033",0.0312987495282684,1.78074882802862,22.0107675317504,29,49,"purine nucleoside bisphosphate biosynthetic process","SLC26A1, DLAT, HACD2, ACSL1, DIP2A, MLYCD, MPC2, GCDH, ACACA, ACACB, SLC35B2, ACLY, SLC35B3, HSD17B12, PDHA1, PDHB, PDK1, PDK2, PDK4, ACSL5, PPT1, ACSS2, ELOVL5, ELOVL1, SLC25A1, ELOVL6, PAPSS2, PAPSS1, TECR"
"GO:0010212",0.0404105761651061,1.77861900624716,19.7343247142382,26,44,"response to ionizing radiation","KAT5, TOPBP1, CLK2, IKBIP, RNF168, DNMT3A, ERCC1, ALAD, EYA3, PAXIP1, BABAM1, ANXA1, KARS1, MRNIP, UIMC1, RFWD3, USP28, INIP, COP1, DCLRE1C, NABP1, INTS3, VCAM1, XRCC4, CASP3, MTA1"
"GO:1902115",0.0081641510367286,1.77535553892216,34.9469823274425,46,78,"regulation of organelle assembly","MPHOSPH9, YAP1, RBM14, PLK2, EVI5L, CNTROB, CYLD, DNM2, SYNE2, ARHGEF9, TBC1D30, DYNLT2B, KAT2A, GDI2, GSN, IL1RAP, LIMK2, MAP4, TRIM37, NTRK3, ODF2, TBC1D7, DYNC2LI1, PRKAA1, PRKAA2, CDK5RAP2, VPS11, MDM1, ODF2L, RDX, ATG3, BRCA1, CDKL5, TESK1, TSG101, VDAC3, EZR, ALMS1, LRFN4, RABEP2, STAM, TCHP, CDK10, CDKL1, KAT2B, ATG5"
"GO:0033143",0.0412040849779095,1.77377278525285,19.7638865859725,26,44,"regulation of intracellular steroid hormone receptor signaling pathway","YAP1, CARM1, CRY1, CNOT1, UFL1, WBP2, RHOA, BMAL1, CNOT2, PAK1, PER1, MED1, UFSP2, VPS11, LMO3, VPS18, DDRGK1, SRC, BRCA1, PAGR1, UBA5, KMT2D, CALR, LATS1, CNOT9, CYP7B1"
"GO:0030032",0.0412336065778088,1.77359448079112,19.7649789962414,26,44,"lamellipodium assembly","VAV3, WASF3, WHAMM, EPHA2, DMTN, SPATA13, FER, SRGAP2, ARFIP2, PARVB, RHOD, ITGB1, KIT, ABLIM1, NCK1, PLXNB3, CARMIL1, CCDC88A, BIN3, TWF1, GOLPH3, VAV2, VCL, NUP85, NCK2, SLIT2"
"GO:0030835",0.0416275917868627,1.77122331691297,19.7794823685227,26,44,"negative regulation of actin filament depolymerization","AVIL, TRIOBP, TWF2, ADD3, MTPN, DMTN, EPS8, FLII, WASHC2C, GSN, TMOD3, VILL, SPTBN5, LIMA1, CARMIL1, TWF1, SPTBN4, RDX, SPTAN1, SPTBN1, SPTBN2, SVIL, TMOD1, CAPG, CAPZA1, CAPZA2"
"GO:0031929",0.00850128192931563,1.76938158710477,35.0115107913669,46,78,"TOR signaling","ZMPSTE24, RRAGB, RRAGA, SMCR8, CTNS, SLC38A9, DGKQ, EIF4EBP1, EIF4EBP2, C9orf72, AKT1, SMG1, CLEC16A, LARP1, SIK3, MTOR, RICTOR, TIPRL, GAS6, GATA3, FBXO9, GBA1, DISC1, GNA12, LAMTOR2, WAC, LARS1, LAMTOR1, PIH1D1, OTUD5, PRR5, CCDC88A, MEAK7, RRAGD, RHEB, RPS6KB2, GOLPH3, RRAGC, MLST8, PINK1, GPR137B, PRR5L, HDAC3, PIP4P1, TBCK, SYAP1"
"GO:0050772",0.0087822685671255,1.76457561728395,35.0636278351084,46,78,"positive regulation of axonogenesis","PLXNC1, STK25, SEMA4D, TWF2, CRABP2, MEGF8, RUFY3, PLXND1, CYFIP1, MACF1, PLXNB2, TIAM2, GDI1, DISC1, GOLGA4, DBNL, LIMK1, MAP1B, MAPT, NTRK2, PAFAH1B1, NIN, PLXNA1, PLXNA2, PLXNB1, PLXNB3, PLXNA3, MAP2K1, MAP2K2, AMIGO1, SHTN1, ROBO1, SKIL, BMPR2, BRAF, CDKL5, VEGFA, WNT3, METRN, NDEL1, SEMA7A, NRP1, PLXNA4, MAP3K13, SLIT2, IST1"
"GO:0001954",0.0246193480067374,1.76000943199053,25.1738866508471,33,56,"positive regulation of cell-matrix adhesion","CDK6, CIB1, FERMT2, CSF1, DAG1, EPHA1, PTK2B, POLDIP2, DISC1, FMN1, JUP, LIMS1, PRKCZ, CCL28, EPB41L5, PTPRJ, RAC1, PLEKHA2, ROCK1, RRAS, S100A10, CX3CL1, SFRP1, TSC1, GFUS, UTRN, VEGFA, SKAP1, NRP1, ITGB1BP1, MAP4K4, CD36, PPM1F"
"GO:0000086",0.0314546553502631,1.75745118191161,22.8879152570573,30,51,"G2/M transition of mitotic cell cycle","CDK2, KHDRBS1, NES, CIT, CHEK2, PLK3, DNM2, ENSA, ESRRB, PLCB1, FBXL3, FBXL6, CCDC57, PPME1, LCMT1, CDK14, FBXL12, BACH1, FBXL17, TPD52L1, WEE1, FBXL15, RNASEH2B, KDM8, CALM1, CTC1, CALM3, PPM1D, MASTL, LATS1"
"GO:0008625",0.00692513328704072,1.75395256916996,38.2103636664643,50,85,"extrinsic apoptotic signaling pathway via death domain receptors","FEM1B, FAF1, PARK7, DAB2IP, DAXX, DEDD2, DDX3X, FAIM2, BEX3, BLOC1S2, GPX1, HMGB2, HMOX1, ICAM1, LGALS3, ATF3, ZDHHC3, PIK3R1, FAIM, PIDD1, DIABLO, BAD, PTEN, BAX, RAF1, BCL2L1, SORT1, BID, TMBIM1, SFRP1, SKIL, SP100, BRCA1, STK3, STK4, STX4, TNFAIP3, RNF34, CASP8, MADD, TRADD, FADD, TNFRSF10B, TNFRSF10A, CFLAR, ARHGEF2, DEDD, BAG3, DELE1, CASP8AP2"
"GO:0061136",0.030996827173008,1.74002175834637,23.7366664812858,31,53,"regulation of proteasomal protein catabolic process","USP19, GABARAPL2, OSBPL7, DAB2IP, TMTC3, ALAD, FMR1, GPX1, APOE, ATXN3, OPHN1, RNFT1, PKD1, NUDT15, FBXW7, PSMC1, PSMC2, PSMC3, PSMC5, PSME1, PSME2, RHBDF1, MARCHF7, PINK1, F8A1, BTRC, USP13, TMEM259, PSMF1, BAG2, RNF40"
"GO:0050732",0.0250572785995204,1.7378266765286,26.0729540312345,34,58,"negative regulation of peptidyl-tyrosine phosphorylation","SH2B3, RACK1, PIBF1, SEMA4D, SOCS4, CADM4, DMTN, INPP5F, CBLC, NF2, ERRFI1, PARP14, NCAPG2, PPP2CA, PPP2R1A, PRKCZ, PSEN1, PTK6, PTPN2, ZFYVE28, PTPN6, SNX6, SFRP1, TSG101, CHMP6, LRRK1, GGNBP2, VPS25, ZGPAT, SOCS1, CBL, CBLB, GPRC5A, MVP"
"GO:0051058",0.0250572785995204,1.7378266765286,26.0729540312345,34,58,"negative regulation of small GTPase mediated signal transduction","SPRY3, SPRY1, SPRY2, DLC1, STAMBP, ARHGAP42, DAB2IP, FLCN, CCDC125, FBP1, KANK1, CD2AP, SH3BP1, NUP62, KCTD13, ABL2, ARHGAP35, ITGA3, ITGB1, STMN1, CYRIB, RASIP1, PPP2CB, HEG1, RASA1, RASA2, TGFB2, TNFAIP1, RASAL1, CUL3, CGNL1, SYNGAP1, SLIT2, RIPOR2"
"GO:0051289",0.0250572785995204,1.7378266765286,26.0729540312345,34,58,"protein homotetramerization","USP16, CTH, CRTC2, ALDH1A3, ALDH9A1, ALDOA, CRTC1, CBY1, SAMHD1, GNMT, GOLGA2, HSD17B10, ACACA, ACACB, KCNJ2, ME1, APIP, EVL, PKD2, TRPM4, APPL2, ACOT13, MCOLN1, SHMT1, SHMT2, CRTC3, SOD2, SSBP1, SYCP1, TRPM2, VASP, TRPV1, CBR4, OSBPL2"
"GO:0051310",0.0150369959360634,1.7349273543364,31.4673583135589,41,70,"metaphase plate congression","NDC80, PIBF1, KAT5, DCTN2, CENPC, SPAG5, CENPE, KIF2C, DYNC1H1, MAPRE1, NUP62, EML3, CHMP2B, VPS4A, CHMP2A, EML4, CHAMP1, INCENP, KIFC1, KPNB1, MLH1, NUMA1, RMDN1, CHMP3, CDCA8, CENPQ, MAP1S, CHMP1B, MIS12, CHMP6, SEH1L, MAD1L1, CUL3, BECN1, CDC23, RAB11A, KAT2B, BOD1, CHMP7, ZW10, CHMP4C"
"GO:0035383",0.00556492552661557,1.73183879524258,42.2561668782076,55,94,"thioester metabolic process","ACOT8, AASS, PMVK, ACOT2, ACOT7, ACSM1, ACOT4, FITM2, GPAT4, DLAT, DLST, HACD2, ABCD1, ACSL1, DIP2A, MLYCD, ACOT9, NUDT8, MPC2, ACOT11, GCDH, NUDT7, ACACA, HMGCS1, ACACB, HSD17B4, ACAT1, NUDT19, MVD, MVK, ACLY, HSD17B12, AADAT, PDHA1, PDHB, PDK1, PDK2, PDK4, ACSL5, PPT1, ACSS2, GPAM, ELOVL5, ACSM3, ELOVL1, SLC25A1, ELOVL6, PPCS, FAR1, DGAT2, MCEE, DGAT1, SUCLG2, SUCLG1, TECR"
"GO:0009267",0.00866253318786152,1.72803784860558,37.6485856905158,49,84,"cellular response to starvation","ATG7, GAS2L1, SLC38A3, WDR45, GABARAPL2, JMY, DSC2, USP33, CLEC16A, FOS, GABARAPL1, WIPI2, GAS6, FBXO22, GBA1, VPS41, TNRC6A, GLUL, HSPA8, IGF1R, LAMP2, FADS1, MAX, PDK4, PIK3C2B, ZFYVE1, PPARA, SLC39A4, WDR45B, ELAPOR1, RALB, SFRP1, MAP1LC3B2, BMPR2, SRD5A1, SREBF1, SREBF2, KLF10, WRN, RIPOR1, MAP1LC3B, STK24, MFSD2A, PPM1D, AKR1C3, TNFRSF11A, XPR1, ATG5, FNIP1"
